codigo_antiguo,codigo_nuevo,distrito_origen,distrito_destino,empresa_operadora,empresa_abrev,alias,color_hex,estado
3516,,San Juan de Lurigancho,San Miguel,San Ildefonso,,La 7,#FEFF00,Activa
3517,,San Juan de Lurigancho,Pueblo Libre,Chabaquito,,La 48,#E8CC14,Activa
3601,,San Juan de Lurigancho,Miraflores,Especial Solidaridad,EMTESSA,La SB,#328929,Inactiva
3602,,San Juan de Lurigancho,La Victoria,Nueva Sociedad,ETINSSA,La C,#FEFF00,Inactiva
3603,,San Juan de Lurigancho,Lince,Transport Sabino,TRANSSABISAC,Desconocido,#18AA08,Activa
3604/TVE30,,San Juan de Lurigancho,Miraflores,Servicio de Transportes 25 de Setiembre,,La 66,#FEB012,Activa
3605,,San Juan de Lurigancho,La Victoria,Rápido Prialé Prialé,ETRAPSA,La A1 - La C,#0461FF,Inactiva
3606,,San Juan de Lurigancho,La Victoria,Floreciente,ETFLOSAC,Desconocido,#FFCC00,Inactiva
3607,,San Juan de Lurigancho,Lince,12 de Enero,ETDESA,Desconocido,#DB1111,Activa
3608,,San Juan de Lurigancho,La Victoria,Alas Peruanas,,Desconocido,#595959,Inactiva
3609,,San Juan de Lurigancho,San Luis,Manos de Dios,ETMADISA,La HP,#20C4F7,Inactiva
3610,,San Juan de Lurigancho,La Victoria,Vara,,La A1,#A30F0F,Activa
3611/TVE60,,San Juan de Lurigancho,La Victoria,Caminos del Inca,ETCISA,Desconocido,#30A60B,Activa
3612,,San Juan de Lurigancho,San Isidro,Chabaquito,,La 48,#E8CC14,Inactiva
3613,,San Juan de Lurigancho,Lince,El Lobito,,La R-I,#FFCC00,Activa
3614/TVE68,,San Juan de Lurigancho,San Isidro,Unidos,ETUSA,La 52J,#90323B,Activa
3701,,San Juan de Lurigancho,San Juan de Miraflores,HA de Servicios Múltiples de Propietarios Unidos Huáscar,ETHASEMPUHUASA,La HA,#140FB0,Activa
3702,,San Juan de Lurigancho,Chorrillos,Sur Lima,,La H,#003CE0,Activa
3703,,San Juan de Lurigancho,Santiago de Surco,Luis Banchero Rossi,LUBARSA,La 9 - La Banchero,#EBF037,Inactiva
3704,,San Juan de Lurigancho,Chorrillos,Urbano Línea 4,ETUL4SA,La E,#E3B03F,Inactiva
3705,,San Juan de Lurigancho,Chorrillos,Urbano Línea 4,ETUL4SA,La E,#E3B03F,Activa
3706,,San Juan de Lurigancho,Barranco,El Lobito,,Desconocido,#FFCC00,Inactiva
3707,,San Juan de Lurigancho,Chorrillos,Lima Urban Company,,La 31,#FF0202,Activa
3801,,San Juan de Lurigancho,Villa El Salvador,Huáscar,,La A,#D91111,Inactiva
3802,,San Juan de Lurigancho,Pachacámac,Negociaciones Santa Anita,,Desconocido,#FF9900,Activa
3803/TVE38,,San Juan de Lurigancho,Pachacámac,Negociaciones Santa Anita,,La C,#FEB012,Activa
3804/TVE23,,San Juan de Lurigancho,Pachacámac,Turismo Cinco Estrellas,ETRACESA,La C,#FFBB1C,Activa
3805,,San Juan de Lurigancho,Villa El Salvador,Arco Iris,ETSAISA,La P,#B80000,Activa
3806,,San Juan de Lurigancho,Villa María del Triunfo,Santa Catalina,ESTSACASA,La 23C,#18B200,Activa
3807/TVE21,,San Juan de Lurigancho,Lurín,Huáscar,,La R28,#D7D820,Activa
3808/TVE24,,San Juan de Lurigancho,Villa El Salvador,Santa Catalina,ESTSACASA,La 23A,#18B200,Inactiva
3809,,San Juan de Lurigancho,Villa María del Triunfo,Santa Catalina,ESTSACASA,La 23B,#18B200,Activa
3810,,San Juan de Lurigancho,Villa María del Triunfo,Ocho,ETSOSA,La 8,#DE1111,Activa
3811,,San Juan de Lurigancho,Villa El Salvador,Montenegro,ETMOSAC,Desconocido,#12BF29,Inactiva
3812,,San Juan de Lurigancho,Villa El Salvador,Servicio Rápido Ramiro Prialé Prialé,ETRAPSA,La HV - La A1,#0461FF,Inactiva
3813,,San Juan de Lurigancho,Villa El Salvador,Preferencial M1,ETSPM1SA,La M1,#C5FF21,Activa
3814/TVE37,,San Juan de Lurigancho,Villa El Salvador,Los Cuatro Suyos,ETCSSA,La M1,#FEF70A,Activa
3815,,San Juan de Lurigancho,Pachacámac,Los Magníficos,ETYSERMULMASA,La M,#FEB60A,Inactiva
3816,,San Juan de Lurigancho,Villa María del Triunfo,Especial Solidaridad,EMTESSA,La S1,#328929,Activa
3817,,San Juan de Lurigancho,Villa María del Triunfo,Luis Banchero Rossi,LUBARSA,La 9 - La Banchero,#EBF037,Inactiva
3901/TVE68,,San Juan de Lurigancho,La Perla,Unidos,ETUSA,La 52C,#90323B,Inactiva
3902,,San Juan de Lurigancho,Ventanilla,La Nueva Estrella,,La S2C,#0600C9,Inactiva
3903,,San Juan de Lurigancho,Callao,San Miguel-Rímac,,La 87,#FF2828,Inactiva
3904,,San Juan de Lurigancho,Callao,Caña Brava,,La 48,#E8CC14,Inactiva
3905,,San Juan de Lurigancho,La Perla,San Juan Bosco,,La 70,#B26B00,Inactiva
3906,,San Juan de Lurigancho,La Perla,Colonial,ETCOLSA,La 94,#0010FF,Activa
3907,,San Juan de Lurigancho,Callao,Nuevo San Juan,,La ZA,#FF1202,Activa
4101,,Ate,Puente Piedra,Halley,ETHALLSA,Desconocido,#005EFF,Inactiva
4102,,Santa Anita,Carabayllo,San Felipe Express,,Desconocido,#0D07D9,Inactiva
4103,,Ate,Puente Piedra,Consorcio Vía,,La O - La Daewoo,#248A8E,Inactiva
4104,,Ate,Carabayllo,J.C. Bus,,La JC,#0B73C4,Inactiva
4105,,La Molina,Carabayllo,Castro Fuentes,KEVJIDSA,Desconocido,#2E39C9,Inactiva
4201,,La Molina,San Martín de Porres,Jorge Panduro,ETRANSPASA,Desconocido,#FFE500,Inactiva
4202,,Santa Anita,San Martín de Porres,Los Olivos,ETO,La ETO,#00B216,Inactiva
4203,,Huaycán,Rímac,Múltiples Camira,,Desconocido,#FFA128,Inactiva
4204,,Ate,San Martín de Porres,Sol de Oro,ETSOSAC,La 47,#B24700,Activa
4205,,Ate,San Martín de Porres,Vishenzo Investment Company 505,,La 505,#1800B2,Activa
4206,,Ate,San Martín de Porres,Expresso Doce,,La 505,#00B200,Activa
4207,,Ate,San Martín de Porres,El Sol de Santa Clara,ETISSA,Desconocido,#FFE228,Inactiva
4208,,Santa Anita,Los Olivos,Los Alizos,,Desconocido,#C42B99,Inactiva
4209,,Lurigancho/Chosica,San Martín de Porres,Federico Villareal,ETFVSA,La B - La Covida,#FF6004,Inactiva
4210,,Ate,San Martín de Porres,Virgen de La Asunción,ETVASA,La 32A,#28FF93,Activa
4211,,Lurigancho/Chosica,Rímac,102,,Desconocido,#FBDC12,Activa
4212,,Ate,San Martín de Porres,Los Alizos,,Desconocido,#5A6470,
4301,,Lurigancho/Chosica,San Juan de Lurigancho,Turismo Huánuco,,La C,#E3B03F,Inactiva
4302,,Ate,San Juan de Lurigancho,Jerrbus,ETJSAC,Desconocido,#E61111,Activa
4303,,Ate,San Juan de Lurigancho,Enpresa Becami,,Desconocido,#E61111,Activa
4304,,Lurigancho/Chosica,San Juan de Lurigancho,Santa Rosa de Jicamarca,ETSRJSA,La 49,#DB0000,Activa
4305/TVE22,,Lurigancho/Chosica,San Juan de Lurigancho,Urbano Línea 4,ETUL4SA,La C,#E3C03F,Inactiva
4306,,Ate,San Juan de Lurigancho,Urano Tours,,Desconocido,#EA1212,Activa
4307,,Lurigancho/Chosica,San Juan de Lurigancho,Urano Tours,,Desconocido,#EA1212,Activa
4308,,Ate,San Juan de Lurigancho,Varant,,Desconocido,#FF0F07,Activa
4401,,Lurigancho/Chosica,Santa Anita,Nuevo Amanecer,,La B1,#0000D9,Activa
4402,,Ate,Lurigancho/Chosica,Importaciones y Servicios H-2,,Desconocido,#0DFECE,Activa
4403,,Cieneguilla,Ate,Unión Dorado's,,Desconocido,#C4BD00,Inactiva
4404,,Santa Anita,La Molina,Cuarenta Integrada,ETRANCISA,Desconocido,#9A3E17,Inactiva
4405,,Ate,Ate,Nuevo Horizonte,ETNHOSA,La 91,#001DB2,Activa
4406/CH30,,Huaycán,Lurigancho/Chosica,El Triunfo 119,,La 119,#1800FF,Activa
4407,,Santa Anita,La Molina,Cruz de Nazareno,,Desconocido,#88FE12,Activa
4408,,La Molina,Chaclacayo,Premier El Nazareno,,La N,#5CC9B4,Activa
4409/TVE54,,Lurigancho/Chosica,La Molina,Turismo y Servicios Constructores,ETRANSCO,La A1,#5F2B87,Activa
4410/TVE52,,Lurigancho/Chosica,Ate,Levaro,,La A1,#06B200,Inactiva
4412,,Ate,Cieneguilla,Rápido Musa,ETRAMUSA,La A,#4A753C,Inactiva
4413,,Cieneguilla,Ate,Urbano El Molinero Express,ETRUMESA,Desconocido,#0B6EA7,Activa
4414,,Ate,La Molina,Rápido Musa,ETRAMUSA,La C,#4A753C,Inactiva
4415,,Ate,Ate,Rurales,ATCRSA,La C,#E80101,Activa
4416,,Ate,Cieneguilla,Rápido Musa,ETRAMUSA,La G,#4A753D,Activa
4417,,Lurigancho/Chosica,Ate,Inversiones Empresariales Nuevo Amanecer,,La B1,#EAEB00,Activa
4418,,Lurigancho/Chosica,Ate,Inversiones Rimarz,,La A1,#FF0447,Activa
4419,,Lurigancho/Chosica,Ate,Múltiples San Pablo,,La A1,#FF0054,Activa
4420,,Lurigancho/Chosica,Santa Anita,Transporte Universal y Múltiples Inversiones,TUMISA,La C,#00B8FF,Activa
4481,,Lurigancho/Chosica,Chaclacayo,Ñaña,,Desconocido,#FFE504,Activa
4482,,Ate,Huaycán,Servicios Múltiples e Inversiones Nievería,,Desconocido,#28FF28,Activa
4483,,Lurigancho/Chosica,Ate,Urano Tours,,Desconocido,#FF0000,Activa
4485,,Huaycán,Huaycán,27 de Enero,,La HZ,#2072C7,Activa
4497,,Ate,Lurigancho/Chosica,Rutas En Zonas No Atendidas,REZNA,Desconocido,#5A6470,Inactiva
4501/CCH04,,Ricardo Palma,San Miguel,78,,La 78 - El Chosicano,#C30000,Activa
4502,,Huaycán,Lima,Huaycán,ETRANTURHSA,La HCT - El Huaycanero,#C6A461,Activa
4503,,Santa Anita,Lima,Peralitos,,Desconocido,#FE0F0F,Activa
4504,,Huaycán,Lima,Nuevo Perú,,La HGK - El Huaycanero,#0801B0,Activa
4505/CCH02,,Ricardo Palma,San Miguel,Representaciones Sarita Colonia y Villa Sol,ETRESCOVISSA,El Chosicano,#01B007,Activa
4506/129P,,Ricardo Palma,San Miguel,Lima Chosica,ETYSLCHSA,El Chosicano,#D61919,Activa
4507/CH17A,,Ricardo Palma,Lima,Nueva Era Señor de Muruhuay,ETSNESMSA,El Chosicano,#1F25FF,Activa
4508/CCH05,,Lurigancho/Chosica,Lima,78,,La 78 - El Chosicano,#C30000,Inactiva
4509,,Ate,Jesús María,Comité Cien,,La 60C,#161A9B,Inactiva
4510,,Ate,Jesús María,Bronco,ETBRONSA,Desconocido,#9E1414,Activa
4511,,Ate,Lima,Virgen de Copacabana,MIVICOSAC,La IC,#0758B5,Inactiva
4512,,Lurigancho/Chosica,San Miguel,Vargasant,,La B,#FFF828,Activa
4513,,Lurigancho/Chosica,Lima,Peralitos,,Desconocido,#FF1919,Activa
4514,,Huaycán,Lima,Las Águilas 75,ETLA75SA,La 75A,#FE0F0F,Inactiva
4515,,Huaycán,La Perla,Santa Rosa de Lima,ETSRLSA,La H - La Z,#55B200,Activa
4516,,Ate,San Miguel,Los Expertos y Somos Más,,La 20,#B80422,Activa
4601,,Lurigancho/Chosica,La Victoria,Inversiones Múltiples Chacarilla Tours,ETIMCTSAC,La B,#06EF55,Activa
4602,,Lurigancho/Chosica,La Victoria,El Tumi,TRANSTUSA,La A1,#FF02F6,Inactiva
4603,,Lurigancho/Chosica,La Victoria,Yagasol,,La B1,#EAEB00,Inactiva
4604,,Huaycán,La Victoria,Turismo Santa Anita,EMTTURSASRL,Desconocido,#0707FF,Activa
4605,,Lurigancho/Chosica,San Luis,Múltiples San Pablo,,La A1,#FF0054,Inactiva
4606,,Ate,Lince,ATCRSA,ATCRSA,La C,#E80101,Inactiva
4607,,Ate,La Victoria,Unidos San Martín de Porres,ETUSMPSA,Desconocido,#0012BA,Activa
4608,,Ate,La Victoria,Sol de Amauta,,Desconocido,#FFF700,Activa
4609,,Ate,San Isidro,Nuestra Señora del Sagrado Corazón,ETNUSSACSA,La B,#213091,Activa
4610,,Ate,San Isidro,Miraflores Monterrico,ETMIMSA,La B - La 112,#213191,Activa
4611,,Lurigancho/Chosica,La Victoria,San Juan Bautista,ETSSJBSA,La 51,#0000B2,Activa
4612,,Huaycán,La Victoria,Comercialización 14 de Mayo,,Desconocido,#00B20B,Activa
4613,,Huaycán,La Victoria,Perla de Los Andes,TRASMPERSAC,Desconocido,#00B212,Activa
4614,,Ate,La Victoria,Sesentitrés,,La 63,#74574D,Activa
4615,,Lurigancho/Chosica,La Victoria,Inversiones Rimarz,,La A1,#FF0447,Inactiva
4616,,Ate,San Luis,Tumi sigloXXIS.A.,,Desconocido,#FEC60F,Activa
4617,,Ate,San Luis,Romyjoiv,,Desconocido,#FEB60F,Activa
4618,,Ate,La Victoria,Unidos San Martín de Porres,ETUSMPSA,Desconocido,#0012BA,Activa
4619,,Huaycán,La Victoria,Huaycán,ETRANTURHSA,La HCT - El Huaycanero,#1BBEA4,Activa
4620,,Huaycán,La Victoria,Urbano Huaycán,,Desconocido,#D61406,Activa
4621,,Ate,La Molina,Rápido Musa,ETRAMUSA,La C,#4A753C,Inactiva
4622,,Ate,Miraflores,Angamos,,Desconocido,#FFEF07,Activa
4623,,Huaycán,La Victoria,Sin Fronteras,,Desconocido,#FFA128,Activa
4624/TVE52,,Lurigancho/Chosica,La Victoria,Levaro,,La A1,#06B200,Activa
4701,,Ate,Miraflores,Angamos,,Desconocido,#FFEF07,Inactiva
4702,,Ate,San Juan de Miraflores,Service Canadá,,La CH,#FF5E00,Inactiva
4703,,Ate,Chorrillos,Consorcio Santo Cristo,,La 91,#0B10A7,Activa
4801,,Ate,Pachacámac,Carrocerías Rivera,,La G - La 65,#41ABE5,Inactiva
4884,,La Molina,Pachacámac,Galindo Hermanos,,Desconocido,#A1FF28,Activa
4901,,Lurigancho/Chosica,Callao,San Cristóbal Palcamayo,,La 19 - La N,#B29A00,Activa
4902,,Ate,Callao,Pesqueros,,La 129B,#21917F,Activa
4903,,Cieneguilla,Callao,Urbano El Molinero Express,ETRUMESA,Desconocido,#0B6EA7,Inactiva
4904,,Ate,Callao,Gocarive 19,,La 19,#FFD500,Activa
4905,,Ate,Callao,Álamo Express,ETALEXSA,La C - La 01,#00B8FF,Activa
4906,,Santa Anita,La Punta,Especial Solidaridad,EMTESSA,La S4,#13B101,Inactiva
4907,,Lurigancho/Chosica,Callao,Urano Tours,,Desconocido,#EA1212,Inactiva
4908,,Ate,Callao,El Carmen de la Punta,ETCAPSA,La 71B,#AF0202,Activa
4909,,Ate,Callao,Rápido Musa,ETRAMUSA,La G,#4A753C,Inactiva
4910,,Cieneguilla,Callao,Rápido Musa,ETRAMUSA,La A,#4A753C,Inactiva
4911,,Ate,Callao,Almirante Miguel Grau,ETSAMIGSA,Desconocido,#30A130,Activa
4912,,Lurigancho/Chosica,Callao,Federico Villareal,ETFVSA,La B - El Covichino,#FF6004,Inactiva
4913,,Huaycán,La Perla,Santa Rosa de Lima,ETSRLSA,La H - La Z,#55B200,Activa
5101,,Jesús María,Puente Piedra,José Leal Cocharcas,ETJLCSA,La 41 - La Cocharcas,#1700B2,Inactiva
5201,,San Miguel,Independencia,Urbano Víctor Raúl Haya de La Torre,EMTURSASRL,Desconocido,#19AB23,Inactiva
5202,,San Miguel,Rímac,Nueva América,TRANSNASA,La D,#888888,Inactiva
5301,,San Miguel,San Juan de Lurigancho,El Amauta,ETEASA,La Z,#FF9021,Activa
5302,,San Miguel,San Juan de Lurigancho,Las Águilas 75,ETLA75SA,La 75B,#FE0F0F,Inactiva
5303,,San Miguel,El Agustino,Próceres,,La M,#FEFF00,Activa
5401/CCH01,,Lima,Santa Eulalia,Turismo Carretera Central,EMTRACACE,El Chosicano,#26AD05,Activa
5601,,Lima,La Victoria,Múltiples Satélite,ETRASEMUSSA,El Urbanito,#00B212,Inactiva
5701,,Lima,Chorrillos,Servicios Turismo e Inversiones Norteamérica,,La 57,#0DBD7C,Inactiva
6201,,La Victoria,San Martín de Porres,Lima Chorrillos,TRANSLICSA,La A,#4BDC62,Inactiva
6301,,Miraflores,San Juan de Lurigancho,Ikarus,,La 10,#F5FF00,Inactiva
6701,,Miraflores,Chorrillos,ATCRSA,ATCRSA,La 34,#E80101,Inactiva
6801,,Miraflores,Villa El Salvador,ATCRSA,ATCRSA,La D,#E80101,Inactiva
6802,,La Victoria,Pachacámac,Santísimo Salvador,,Desconocido,#0F79B8,Inactiva
6901,,San Borja,Callao,Magdalena-San Miguel,ETRAMSMSA,Desconocido,#A89E7F,Inactiva
7101,,Chorrillos,Carabayllo,Fénix 2000,,La 03,#FFD600,Activa
7102,,Chorrillos,Carabayllo,Señor de Los Milagros,ETSEMILSA,La 39,#FE1A12,Inactiva
7103,,Chorrillos,Carabayllo,Desconocido,,La 35,#0010FF,Activa
7104,,Santiago de Surco,Carabayllo,Sinchi Roca,ETSIRSA,La SR,#FFA500,Inactiva
7201,,Chorrillos,San Martín de Porres,Villa Marina,ETVIMSA,La 3B,#5EC3AC,Inactiva
7202,,San Juan de Miraflores,San Martín de Porres,San Juan de La Cruz,,La A,#F70606,Inactiva
7203,,San Juan de Miraflores,Independencia,Norcom Corporation,,La R1,#FFDD00,Inactiva
7204,,San Juan de Miraflores,San Martín de Porres,San Pedro de Pamplona,,La P1,#FE640A,Activa
7205,,San Juan de Miraflores,San Martín de Porres,El Porvenir,,La C,#F5A300,Inactiva
7301,,Chorrillos,San Juan de Lurigancho,Urbano Línea 4,ETUL4SA,La 08,#FFCD00,Inactiva
7302,,Chorrillos,San Juan de Lurigancho,San Pedro,,La 31,#FF0202,Inactiva
7401,,San Juan de Miraflores,Ate,Primero de Noviembre,,Desconocido,#FF0404,Inactiva
7402,,Chorrillos,Santa Anita,San Genaro,ETSEMUSAGESA,Desconocido,#C41009,Inactiva
7403,,Chorrillos,Cieneguilla,Servicio de Transportistas José Olaya,ESTJOSA,Desconocido,#00AAFF,Activa
7501,,Chorrillos,Jesús María,Unidos,ETUSA,Desconocido,#90323B,Activa
7502,,San Juan de Miraflores,Lima,Múltiples Star,,Desconocido,#FF9328,Inactiva
7503,,Chorrillos,Lima,Unidos Chama,,Desconocido,#FF0000,Inactiva
7504,,San Juan de Miraflores,San Miguel,La Unidad de Villa,,Desconocido,#00DB34,Activa
7505,,Chorrillos,Lima,Renacimiento,SGTRENSA,Desconocido,#7CFE0A,Activa
7506,,San Juan de Miraflores,Magdalena del Mar,Unidos Doce de Noviembre,ETUSA,Desconocido,#0018B2,Inactiva
7601,,San Juan de Miraflores,Lince,ATCRSA,ATCRSA,Desconocido,#E80101,Activa
7602,,San Juan de Miraflores,Miraflores,Unidos Doce de Noviembre,ETUSA,Desconocido,#0018B2,Inactiva
7603,,Santiago de Surco,San Isidro,Miraflores Monterrico,ETMIMSA,Desconocido,#213191,Inactiva
7604,,Chorrillos,Miraflores,Servicio de Transportistas José Olaya,ESTJOSA,Desconocido,#00AAFF,Inactiva
7605,,Chorrillos,La Victoria,San Genaro,ETSEMUSAGESA,Desconocido,#C41009,Inactiva
7606,,Chorrillos,San Isidro,Unidos Chama,,Desconocido,#E00101,Activa
7607,,San Juan de Miraflores,La Victoria,160,,Desconocido,#1364A3,Activa
7608,,San Juan de Miraflores,La Victoria,Roosevelt,,Desconocido,#26C716,Inactiva
7609,,San Juan de Miraflores,La Victoria,Especiales Santa María,,Desconocido,#1EA111,Inactiva
7610,,Chorrillos,La Victoria,San Genaro,ETSEMUSAGESA,Desconocido,#C41009,Activa
7611,,San Juan de Miraflores,La Victoria,Primero de Noviembre,,Desconocido,#FF0404,Inactiva
