codigo_antiguo,codigo_nuevo,distrito_origen,distrito_destino,empresa_operadora,empresa_abrev,alias,color_hex,estado
7612,,San Juan de Miraflores,San Isidro,Sur Primero de Junio,ETPRIJUSAC,Desconocido,#4A5560,Activa
7613,,San Juan de Miraflores,Miraflores,Unidos Doce de Noviembre,ETUSA,Desconocido,#0018B2,Activa
7614,,Chorrillos,Miraflores,Servicios Turismo e Inversiones Norteamérica,,Desconocido,#0DBD7C,Activa
7701,,Chorrillos,Chorrillos,Translima,,Desconocido,#189099,Activa
7702,,Chorrillos,San Juan de Miraflores,Turismo San Juanito,,Desconocido,#E61B1B,Activa
7703,,San Juan de Miraflores,Chorrillos,Preferencial San Juanito,,Desconocido,#E61B1B,Activa
7704,,San Juan de Miraflores,Surquillo,Sur Primero de Junio,ETPRIJUSAC,Desconocido,#625550,Inactiva
7705,,San Juan de Miraflores,Chorrillos,Tablada,EMTRATASA,Desconocido,#FF00FE,Activa
7706,,Chorrillos,San Juan de Miraflores,Unidos Doce de Noviembre,ETUSA,Desconocido,#0006B2,Activa
7707,,Chorrillos,San Juan de Miraflores,Comercializadora e Importadora Mártir Olaya,ETCIMOSA,Desconocido,#00B21C,Activa
7708,,Chorrillos,San Juan de Miraflores,San Genaro,ETSEMUSAGESA,Desconocido,#A50D0D,Activa
7709,,Villa María del Triunfo,Chorrillos,La Unidad de Villa,,Desconocido,#00C92F,Activa
7710,,¿?,¿?,Desconocido,,Desconocido,#5A6470,
7711,,San Juan de Miraflores,Chorrillos,Service Canadá,,Desconocido,#FF6600,Inactiva
7795,,San Juan de Miraflores,San Juan de Miraflores,Transporte Inversiones Multiplicando Esperanzas,,Desconocido,#FF28FE,Inactiva
7799,,Chorrillos,Chorrillos,San Genaro,ETSEMUSAGESA,Desconocido,#159D2D,Activa
7801,,San Juan de Miraflores,Villa el Salvador,San Juan,,Desconocido,#EB0505,Activa
7802,,San Juan de Miraflores,Villa María del Triunfo,San Pedro de Pamplona,,Desconocido,#EE0000,Activa
7803,,San Juan de Miraflores,Villa María del Triunfo,San Juan,,Desconocido,#E30E0E,Activa
7804,,San Juan de Miraflores,Villa María del Triunfo,Virtual Express,,Desconocido,#FFD607,Activa
7805,,Chorrillos,Villa María del Triunfo,Turismo San Juanito,,Desconocido,#FF1F1F,Activa
7806,,Chorrillos,Villa María del Triunfo,La Unidad de Villa,,Desconocido,#68E000,Inactiva
7807,,San Juan de Miraflores,Villa el Salvador,Imagen de Jesús,ETIMAJESA,Desconocido,#FF2828,Activa
7808,,Chorrillos,Villa María del Triunfo,Urbano Limatambo,ETULSAC,Desconocido,#1C9520,Inactiva
7809,,Chorrillos,Villa María del Triunfo,Generales Peruanos,TRAGEPSA,Desconocido,#E01818,Inactiva
7810,,San Juan de Miraflores,San Juan de Miraflores,Líder Pamplona Alta,,Desconocido,#0C37EA,Inactiva
7811,,San Juan de Miraflores,Villa El Salvador,Líder Pamplona Alta,,Desconocido,#0A30C8,Activa
7896,,San Juan de Miraflores,Villa María del Triunfo,Torres del Mirador,,Desconocido,#FEFF28,Inactiva
8101,,Pachacámac,Carabayllo,Palmari,,Desconocido,#A62898,Inactiva
8102,,Pachacámac,Carabayllo,Salamanca Parral,ETSPSA,Desconocido,#357C3D,Activa
8103,,Villa El Salvador,Puente Piedra,Urbano Los Chinos,ETUCHISA,Desconocido,#00B8FF,Inactiva
8104,,Villa El Salvador,Carabayllo,Express del Perú,GEP,Desconocido,#E30000,Activa
8105,,Villa El Salvador,Carabayllo,El Rápido,,Desconocido,#D00F0F,Activa
8106,,Pachacámac,Puente Piedra,Nuevo Perú,,Desconocido,#00B8FF,Inactiva
8107,,Villa El Salvador,Carabayllo,San Felipe Express,,Desconocido,#0B14A6,Activa
8108,,Villa El Salvador,Puente Piedra,El Cóndor,,Desconocido,#00B8FF,Activa
8109,,Pachacámac,Ancón,Virgen de la Puerta,VIPUSA,Desconocido,#38913C,Activa
8110,,Lurín,Carabayllo,Roluesa,,Desconocido,#00B8FF,Activa
8111,,Pachacámac,Ancón,Nuevo Perú,,Desconocido,#0BB7FE,Activa
8112,,Villa El Salvador,Carabayllo,Norcom Corporation,,Desconocido,#D90000,Activa
8201,,Pachacámac,San Martín de Porres,Unidos de Pasajeros,ETUPSA,Desconocido,#ABCA56,Activa
8202,,Lurín,Independencia,Servicio Rápido Ramiro Prialé Prialé,ETRAPSA,Desconocido,#0461FF,Inactiva
8203,,Pachacámac,Los Olivos,Roluesa,,Desconocido,#12ECED,Inactiva
8204,,Villa María del Triunfo,San Martín de Porres,Sur Express,,Desconocido,#FEE710,Inactiva
8205,,Villa María del Triunfo,San Martín de Porres,San Judas Tadeo,,Desconocido,#A89574,Inactiva
8206,,Villa María Del Triunfo,San Martin de Porres,Urbano El Paraíso,ETUPSA,Desconocido,#E3C633,Inactiva
8207,,Villa El Salvador,Rímac,Real de Villa,ETSEMURVSA,Desconocido,#FFF824,Inactiva
8208,,Pachacámac,San Martin de Porres,Real Star del Perú,,Desconocido,#C39764,Inactiva
8209,,Villa María Del Triunfo,San Martin de Porres,Simón Bolívar,ETSIBOSA,Desconocido,#00B8FF,Activa
8210,,Pachacámac,Ancón,Virgen de la Puerta,VIPUSA,Desconocido,#38913C,Inactiva
8211,,Villa María del Triunfo,San Martín de Porres,Sur Express,,Desconocido,#00EABA,Activa
8212,,Pachacámac,San Martin de Porres,Real Star del Perú,,Desconocido,#00B8FF,Activa
8213,,Villa María del Triunfo,San Martin de Porres,Esfuerzos Unidos,ETEUSA,Desconocido,#38971B,Inactiva
8214,,Villa María del Triunfo,San Martin de Porres,Salvador,ETSSSAC,Desconocido,#FF8F1F,Activa
8215,,Pachacámac,San Martin de Porres,Unidos Chama,,Desconocido,#DF3221,Inactiva
8301/TVE25,,Villa María del Triunfo,San Juan de Lurigancho,Unidos Chama,,Desconocido,#DF3221,Inactiva
8302/CH24,,Villa El Salvador,San Juan de Lurigancho,Luis Banchero Rossi,LUBARSA,Desconocido,#FEFF1C,Activa
8303,,Villa María del Triunfo,San Juan de Lurigancho,Los Laureles de Lurín,ETMULLSA,Desconocido,#0CB7F2,Inactiva
8304,,Villa María del Triunfo,San Martín de Porres,Esfuerzos Unidos,ETEUSA,Desconocido,#38971B,Inactiva
8305,,Villa María del Triunfo,San Martín de Porres,Salvador,ETSSSAC,Desconocido,#FF8F1F,Inactiva
8306,,Villa El Salvador,San Juan de Lurigancho,Santo Cristo de Pachacamilla,ETRASCPSA,Desconocido,#7B47A0,Activa
8307,,Villa María Del Triunfo,San Juan de Lurigancho,Urbano el Paraiso,ETUPSA,Desconocido,#E3C633,Inactiva
8308,,Lurín,San Juan de Lurigancho,Urbano Línea 4,ETUL4SA,Desconocido,#E3B03F,Activa
8401,,Lurín,Cieneguilla,18 de Enero,ETSDESA,Desconocido,#FFA200,Activa
8402,,Pachacámac,Ate,Los Laureles de Manchay,,Desconocido,#04C4FF,Activa
8403,,Villa María del Triunfo,Ate,Luis Banchero Rossi,LUBARSA,Desconocido,#EBF037,Activa
8404,,Villa María del Triunfo,Huaycán,Urbano Línea 4,ETUL4SA,Desconocido,#E3B03F,Activa
8405,,Villa El Salvador,Huaycán,Santa Catalina,ESTSACASA,Desconocido,#18B200,Inactiva
8406,,Lurín,Lurigancho/Chosica,Urbano Línea 4,ETUL4SA,Desconocido,#E3B03F,Activa
8501,,Villa El Salvador,San Miguel,Rápido Universal,TRUSAC,Desconocido,#FED817,Inactiva
8502,,Villa María del Triunfo,Lima,San Juan 108,ETCOSA,Desconocido,#0B00B3,Activa
8503,,Villa María del Triunfo,Lima,Red Lima Móvil,,Desconocido,#1799FE,Activa
8504,,San Bartolo,San Miguel,San José,ETSAJOSA,Desconocido,#785939,Activa
8505,,Pachacámac,Breña,Guadulfo Silva Carvajal,ETGUSICSA,Desconocido,#961B1B,Activa
8506,,Pachacámac,Lima,San Judas Tadeo,,Desconocido,#C7AE60,Activa
8507,,Villa María del Triunfo,San Miguel,San Judas Tadeo,,Desconocido,#FFC128,Activa
8508,,Pucusana,Lima,Royal Express,,Desconocido,#5A6470,Activa
8509,,Villa El Salvador,Los Olivos,Salvador,ETSSSAC,Desconocido,#00EEFF,Inactiva
8510,,San Bartolo,San Miguel,Guadulfo Silva Carbajal,ETGUSICSA,Desconocido,#B20000,Activa
8511,,Pucusana,San Miguel,Guadulfo Silva Carbajal,ETGUSICSA,Desconocido,#B20000,Activa
8512,,Chorrillos,Lima,Renacimiento,SGTRENSA,Desconocido,#67D508,Inactiva
8513,,Villa El Salvador,Lima,Montenegro,ETMOSAC,Desconocido,#28C6FF,Activa
8514,,Villa María del Triunfo,Jesús María,Unidos de Pasajeros,ETUPSA,Desconocido,#ABCA56,Inactiva
8515,,Villa María del Triunfo,Lima,Capitales Peruanos,ETCAPESA,Desconocido,#26C716,Inactiva
8516,,Lurín,Lima,Urbano Línea 4,ETUL4SA,Desconocido,#E3B03F,Inactiva
8517,,Pachacámac,Lima,Unidos Chama,,Desconocido,#DF3221,Inactiva
8518,,Villa El Salvador,San Miguel,Las Águilas 75,ETLA75SA,Desconocido,#FE0F0F,Inactiva
8519,,Villa María del Triunfo,Lima,Santa Catalina,ESTSACASA,Desconocido,#18B200,Inactiva
8520,,Villa el Salvador,Lima,Santa Catalina,ESTSACASA,Desconocido,#18B200,Activa
8521,,Villa El Salvador,San Miguel,Huáscar,,Desconocido,#D91111,Activa
8522,,Villa María del Triunfo,Jesús María,Especial Solidaridad,EMTESSA,Desconocido,#379819,Inactiva
8523,,Villa María del Triunfo,Lima,Esfuerzos Unidos,ETEUSA,Desconocido,#38971B,Activa
8524,,Pachacámac,Lima,Unidos Chama,,Desconocido,#FF0000,Activa
8525,,Villa María del Triunfo,Lima,Unidos de Pasajeros,ETUPSA,Desconocido,#ABCA56,Activa
8601,,Villa María del Triunfo,Miraflores,Especial Solidaridad,EMTESSA,Desconocido,#379819,Inactiva
8602,,Pachacámac,La Victoria,Red Lima Móvil,,Desconocido,#20CAD1,Activa
8603,,Pachacámac,La Victoria,Turismo Santa Rosa de Manchay,ETTSROMSA,Desconocido,#8E9994,Inactiva
8604,,Villa María del Triunfo,Miraflores,Translima,,Desconocido,#009FE3,Activa
8605,,Villa El Salvador,San Isidro,Los Ángeles del Perú,ETRAPERSAC,Desconocido,#0007FF,Activa
8606,,Villa María del Triunfo,Lince,Unidos de Pasajeros,ETUPSA,Desconocido,#ABCA56,Inactiva
8607,,Villa María del Triunfo,Lince,El Paraíso,,Desconocido,#FF2828,Inactiva
8608,,Villa María del Triunfo,Lince,Especiales 10 de Enero,,Desconocido,#FF2828,Inactiva
8609,,Villa María del Triunfo,Lince,Especiales Carmelitas 2001,,Desconocido,#FFF700,Inactiva
8610,,Villa El Salvador,Miraflores,Múltiples Real de Villa,ETSEMURVSAC,Desconocido,#D6CF00,Inactiva
8611,,Lurín,Miraflores,Express Pachacámac,ETEPSA,Desconocido,#0005B8,Activa
8612,,Pachacámac,Miraflores,Edilberto Ramos,ETERSAC,Desconocido,#FEFF00,Activa
8613,,Punta Negra,Chorrillos,Turismo El Márquez,,Desconocido,#0014C7,Activa
8614,,Villa María del Triunfo,Miraflores,Tablada 2000,ETTADOSA,Desconocido,#FFC528,Activa
8615,,Pachacámac,La Victoria,Nuevo Perú,,Desconocido,#0D71B5,Activa
8616,,Villa María del Triunfo,Miraflores,Urano Tours,,Desconocido,#FE1414,Activa
8617,,Villa El Salvador,Miraflores,ATCRSA,ATCRSA,Desconocido,#E80101,Activa
8618,,Pachacámac,La Victoria,Real Star del Perú,,Desconocido,#D6B618,Inactiva
8619,,Villa El Salvador,La Victoria,Consorcio Línea 3,,Desconocido,#26C716,Activa
8620,,Villa María del Triunfo,Lince,Unidos Chama,,Desconocido,#FF0000,Inactiva
8621,,Villa El Salvador,La Victoria,Lapso,,Desconocido,#FEFF00,Activa
8622,,Villa El Salvador,La Victoria,Huáscar,,Desconocido,#D91111,Inactiva
8623,,Villa El Salvador,La Victoria,Arco Iris,ETSAISA,Desconocido,#B80000,Inactiva
8624,,Villa María del Triunfo,La Victoria,Luis Banchero Rossi,LUBARSA,Desconocido,#EBF037,Inactiva
8625,,Villa María del Triunfo,Lince,Unidos de Pasajeros,ETUPSA,Desconocido,#ABCA56,Inactiva
8626,,Pachacámac,Miraflores,Unidos Chama,,Desconocido,#DF3221,Activa
8627,,Lurín,San Isidro,Urbano Línea 4,ETUL4SA,Desconocido,#E3B03F,Inactiva
8701,,Pachacámac,San Juan de Miraflores,Transporte e Inversiones Roshedi,,Desconocido,#271BD6,Activa
8702,,Punta Hermosa,San Juan de Miraflores,Virgencita de Pachacamac,VIPASA,Desconocido,#FFD323,Activa
8703,,Villa María del Triunfo,Surquillo,Expreso Tablada Y Asociados,,Desconocido,#FFB028,Activa
8704,,Villa María del Triunfo,Surquillo,Purca Gabriel Cora Cora,,Desconocido,#0DE7FE,Activa
8705,,Villa El Salvador,San Juan de Miraflores,13 de Junio,,Desconocido,#FFF700,Inactiva
8706,,Villa María del Triunfo,Chorrillos,Turismo San Juanito,,Desconocido,#FF0000,Activa
8707,,Villa María del Triunfo,Chorrillos,Preferencial San Juanito,,Desconocido,#FE4912,Activa
8708,,Villa María del Triunfo,Chorrillos,Unión San Juanito,,Desconocido,#FF1919,Activa
8709,,Villa María del Triunfo,San Juan de Miraflores,Esfuerzos Unidos,ETEUSA,Desconocido,#21AD06,Activa
8710,,Villa María del Triunfo,Surquillo,Urbano Limatambo,ETULSAC,Desconocido,#1C9520,Inactiva
8711,,Lurín,Surquillo,Villa Alejandro,,Desconocido,#47B200,Activa
8712,,Villa María del Triunfo,Chorrillos,La Unidad de Villa,,Desconocido,#00DE34,Activa
8713,,Villa El Salvador,Santiago de Surco,Veintiséis de Marzo,,Desconocido,#0C00C2,Inactiva
8714,,Lurín,Surquillo,Esmirla Zevallos,,Desconocido,#FF0404,Activa
8715,,Lurín,Surquillo,Milagrosa Virgen del Carmen de Lurín,,Desconocido,#FFA828,Activa
8716,,Villa María del Triunfo,Chorrillos,José Gálvez,ETJGSA,Desconocido,#FEFE12,Activa
8717,,Pachacámac,Chorrillos,Kid Galahad,,Desconocido,#318160,Activa
8718,,Pachacámac,San Juan de Miraflores,Novoa,,Desconocido,#F700FF,Activa
8719,,Villa El Salvador,San Juan de Miraflores,Múltiples Real de Villa,ETSEMURVSAC,Desconocido,#D6CF00,Inactiva
8720,,Lurín,San Juan de Miraflores,Talia,EMTRATASAC,Desconocido,#FF28F0,Activa
8721,,Pachacámac,Chorrillos,La Unidad de Villa,,Desconocido,#FFF700,Inactiva
8722,,Villa María del Triunfo,Chorrillos,José Gálvez,ETJGSA,Desconocido,#FEFE12,Activa
8723,,Villa El Salvador,San Juan de Miraflores,Trabajadores Coraje,,Desconocido,#FF5400,Activa
8724,,Villa María del Triunfo,Chorrillos,La Unidad de Villa,,Desconocido,#00DE34,Activa
8725,,Villa El Salvador,San Juan de Miraflores,Múltiples Real de Villa,ETSEMURVSAC,Desconocido,#D6CF00,Inactiva
8726,,Villa María del Triunfo,Chorrillos,Urbano Mariátegui,ETUMSA,Desconocido,#0006D1,Activa
8727,,Villa María del Triunfo,Chorrillos,Corazón Valiente,ETRACOVASA,Desconocido,#BED222,Activa
8728,,Villa María del Triunfo,Chorrillos,Generales Peruanos,TRAGEPSA,Desconocido,#E71A1A,Activa
8729,,Pachacámac,Santiago de Surco,Carrocerías Rivera,,Desconocido,#41ABE5,Activa
8801,,San Bartolo,Lurín,San Pedro de Lurín,EMTRANSAPEL,Desconocido,#001BCF,Activa
8802,,San Bartolo,Villa El Salvador,Santa Cruz de Punta Hermosa,ETRANSERVI,Desconocido,#7A513C,Activa
8803,,Pachacámac,Pachacámac,San Juan de Dios,ETSAJUDSA,Desconocido,#070DAA,Activa
8804,,Villa María del Triunfo,Pachacámac,Inversiones Multiplicando Esperanzas,TRANSPIMESAC,Desconocido,#AEAE79,Activa
8890,,Villa María del Triunfo,Pachacámac,Las Nuevas Esperanzas,TINESA,Desconocido,#C88B44,Activa
8891,,Pachacámac,Lurín,Consorcio Villa Express,,Desconocido,#30813D,Inactiva
8892,,Villa María del Triunfo,Villa El Salvador,Tablada,EMTRATASA,Desconocido,#FF00B2,Activa
8893,,Villa María del Triunfo,Villa María del Triunfo,Rutas En Zonas No Atendidas,REZNA,Desconocido,#FEFF28,Inactiva
8894,,Villa El Salvador,Villa El Salvador,Rutas En Zonas No Atendidas,REZNA,Desconocido,#FF28FE,Inactiva
8901,,Pachacámac,Callao,Nuevo Perú,,Desconocido,#FF0404,Inactiva
8902,,Pachacámac,La Punta,Los Laureles de Manchay,,Desconocido,#04C4FF,Inactiva
8903,,Pachacámac,La Punta,Castro Fuentes,KEJVIDSA,Desconocido,#070EAA,Inactiva
9301,,Callao,San Juan de Lurigancho,Progreso,ETPSA,Desconocido,#9E1414,Inactiva
9302,,Callao,San Juan de Lurigancho,Nuevo San Juan,,Desconocido,#FF1202,Inactiva
9303,,Callao,San Juan de Lurigancho,Milenium,,Desconocido,#B20000,Activa
9304,,Callao,San Juan de Lurigancho,Huáscar 87,,Desconocido,#E60025,Inactiva
9305,,Ventanilla,El Agustino,Servicio Urbano 26 de Mayo,,Desconocido,#FFF328,Activa
9306/TVE26,,Callao,San Juan de Lurigancho,Las Flores,,Desconocido,#FF6F00,Activa
9307,,Ventanilla,San Juan de Lurigancho,La Nueva Estrella,,Desconocido,#0600C9,Activa
9401,,Ventanilla,Huaycán,Inversiones y Representaciones Polo,IRPSAC,Desconocido,#55B200,Activa
9402,,Mi Perú,Lurigancho/Chosica,Sol y Mar,,Desconocido,#06B200,Inactiva
9403,,Callao,Lurigancho/Chosica,102,,Desconocido,#D2FF20,Inactiva
9404,,Mi Perú,Lurigancho/Chosica,Sol y Mar,,Desconocido,#05B200,Inactiva
9405,,Callao,Ate,Federico Villareal,ETFVSA,Desconocido,#FE540A,Activa
9501,,Callao,Lima,Once de Noviembre,EMPTONSA,Desconocido,#20BA2F,Inactiva
9502,,Bellavista,Lima,Pacific International,ETRASERPISA,Desconocido,#F20C0C,Inactiva
9503,,Carmen de la Legua,Lima,Once de Noviembre,EMPTONSA,Desconocido,#20BA2F,Activa
9504,,Callao,Lima,San Miguel N°2,,Desconocido,#0021FF,Inactiva
9505,,Mi Perú,San Miguel,Sol y Mar,,Desconocido,#06B200,Inactiva
9601,,Ventanilla,La Victoria,Virgen de La Puerta,VIPUSA,Desconocido,#09BF16,Activa
9602,,Ventanilla,Lince,Virgen de La Puerta,VIPUSA,Desconocido,#0CAC06,Activa
9604,,Callao,La Victoria,Huáscar 87,,Desconocido,#E60025,Inactiva
9605,,Callao,La Victoria,Múltiples Satélite,ETRASEMUSSA,Desconocido,#00B212,Activa
9801,,Ventanilla,Villa El Salvador,41,,Desconocido,#F5A200,Activa
9802,,Callao,Villa María del Triunfo,Los Milagros del Señor de Pachacamilla,ETMISPSA,Desconocido,#831FD1,Activa
9803,,Callao,Villa María del Triunfo,Unidos Chama,,Desconocido,#FF0000,Inactiva
9901,,Callao,Callao,Sociedad de Transportistas Independientes,SOTISA,Desconocido,#FF28FE,Inactiva
